28970	0763831	7
28970	1616195	7
28970	1637688	6
28970	0983193	4
28970	1690953	9
28970	1454468	5
11387	1454468	6
11387	1670345	8
11387	1408101	5
11387	0790724	6
19152	1291150	6
19152	1253863	3
19152	2395427	8
19152	0803096	8
52262	1231583	9
52262	0848228	9
52262	1853739	5
52262	1623288	9
52262	1649419	4
52262	1065073	7
52262	0947798	8
52262	1018765	7
52262	1606389	9
52262	2395427	10
52262	1483013	7
52262	1723811	5
52262	1392170	9
52262	1327194	7
52262	1074638	8
52262	1462769	9
52262	1045658	5
52262	0770828	9
43181	1065073	7
43181	0816711	7
43181	1640680	7
43181	1649419	8
43181	1045658	7
43181	0454876	8
43181	1817273	7
60359	1170358	8
60359	1454468	8
60359	1605783	7
60359	1659337	9
60359	0454876	9
60359	1409024	8
60359	1690953	9
60359	0458339	7
60359	1675434	10
60359	2395427	9
60359	2024544	9
60359	1922777	7
60359	1300854	8
60359	1570728	8
60359	1130884	8
60359	1981115	8
60359	1670345	7
60359	1499658	8
60359	1748122	7
60359	0770828	7
60359	1228705	8
60359	1259521	1
60359	1392190	8
60359	1318514	8
60359	1232829	7
65653	2177511	9
65653	1859446	7
65653	1748122	8
65653	1456635	7
65653	2042568	8
44986	1454468	7
44986	1645131	2
44986	1300854	6
44986	1670345	6
44986	1374992	6
44986	1790885	7
44986	1905041	4
15864	1781769	5
15864	1692486	5
15864	1535108	7
15864	1179025	6
15864	1655442	7
15864	0873886	5
15864	1300854	7
15864	1758830	6
15864	1855199	7
15864	1320244	5
15864	1282140	5
15864	1622547	6
15864	1336617	6
15864	1636826	7
15864	1092026	6
15864	1321870	6
15864	0892769	7
15864	1790885	6
15864	1245526	6
15864	1924429	7
15864	1549572	6
15864	1598778	7
15864	1716772	7
15864	0446029	7
15864	2053425	7
15864	1408101	8
15864	0458481	6
15864	0478304	8
15864	1583421	4
15864	1515091	7
15864	1424381	5
15864	1130884	7
15864	1920849	5
15864	1663662	6
15864	1446714	7
15864	1389137	6
15864	1907668	6
15864	1430132	6
15864	0770828	6
15864	1670345	7
15864	1170358	7
15864	1542344	7
15864	1905041	6
15864	1276104	7
15864	1453405	6
15864	1217613	6
52943	1232829	7
52943	1339161	6
52943	1542344	9
52943	1345836	10
42582	1990352	10
42582	1729226	8
42582	1787758	9
42582	1467290	8
42584	1170358	7
42584	0816711	6
42584	1300854	7
42584	1535108	7
42584	1663662	5
42584	0790724	6
42584	1392190	6
42584	1381404	7
42584	1582248	9
42584	0770828	6
42584	1234721	5
42584	1430132	6
42584	1670345	9
42584	1483013	7
64298	1682180	8
64298	1454029	8
64298	0472399	7
64298	1321870	7
64298	1253863	7
64298	1214962	6
64298	1723811	7
64298	0903624	8
64298	1656190	7
64298	0817230	4
64298	1320239	7
64298	1192628	8
64298	1219289	7
64298	1276104	8
64298	1411250	6
64298	0879870	4
64298	1611224	7
64298	2395427	9
64298	1302067	5
64298	0780504	9
64298	1702009	2
64298	1564367	6
64298	1535438	6
64298	1408101	8
64298	1318514	8
64298	1853728	8
64298	0780653	7
64298	1179034	8
64298	0892769	9
64298	1981115	8
64298	1195478	6
64298	0770828	8
64298	1336608	5
64298	1170358	9
64298	1335975	7
64298	1430132	7
64298	1617661	6
64298	1499220	4
64298	1601913	8
64298	1300854	8
64298	1217613	7
64298	1567609	8
64298	1599348	7
64298	1727770	6
64298	1229238	7
64298	1596365	8
64298	1899353	6
64298	1013860	6
64298	1371111	7
64298	0985694	7
64298	1661382	7
64298	1658837	6
64298	1979320	8
64298	1232200	7
64298	1486192	8
64298	1047540	7
64298	1499658	7
64298	1637725	7
64298	1616195	7
64298	1334102	5
64298	1931533	8
64298	1077368	7
64298	0945513	8
64298	1340138	7
64298	1320291	6
64298	1712170	5
64298	1623288	6
64298	1628841	3
64298	1258972	7
64298	1486185	2
64298	1527186	3
64298	0881320	5
64298	1438176	7
64298	1592281	1
64298	1764651	7
64298	1649419	7
64298	1341188	5
64298	1646971	9
64298	0480687	6
64298	1559033	6
64298	1663662	8
64298	0829150	7
64298	2083383	8
64298	0822847	6
64298	0800369	8
64298	1389137	7
64298	1142977	8
64298	1392170	7
64298	0978764	7
64298	1646987	6
64298	1640714	1
64298	0485985	6
64298	1343727	8
64298	1375670	7
64298	1483013	8
64298	1731141	7
64298	1591095	7
64298	1320253	8
64298	1748179	7
64293	2085910	7
64293	1966604	9
64293	1623205	6
64293	1981115	9
64293	0490215	8
64293	1483013	7
64293	1300854	8
64293	1491044	7
64293	1426329	6
64293	1905041	7
64293	1602613	7
64293	1453405	8
64293	1333125	4
64293	1343092	6
64293	1817273	7
64293	1924429	9
7862	1291584	10
7862	1161864	10
7862	1399683	9
7862	0945513	9
42635	1408101	9
42635	0770828	8
42635	1905041	7
42635	1454468	10
10416	1446192	9
10416	1074638	7
10416	1253864	8
10416	1321870	7
10416	2070862	4
10416	1259521	6
10416	1235522	6
10416	1227378	9
10416	1570728	8
10416	1234719	7
63110	1235522	5
63110	1623205	4
63110	1483013	9
63110	1535438	1
63110	0401729	8
63110	1386703	1
63110	0947798	10
63110	1862079	7
63110	1212450	3
63110	1300854	10
63110	1781769	1
63110	1764234	7
63110	1605783	8
63110	1371111	1
63110	1602613	10
63110	1772341	1
63110	0903624	1
63110	0780504	10
63110	2085910	1
63110	1907668	1
63110	1560747	2
63116	1535108	6
63116	1924429	8
63116	0770828	5
63116	1300854	7
63116	1670345	7
63116	1931533	7
63116	1045658	7
63116	1408101	7
63116	1170358	7
63116	1855199	8
63116	1907668	7
8941	1446714	10
8941	1862079	10
8941	1707392	4
8941	1907668	8
8941	1045658	9
8943	1392190	9
8943	2024544	10
8943	1340138	8
8943	1535108	7
8943	1454468	8
8943	1483013	7
8943	0892769	8
8943	1731141	7
8943	1126590	8
8943	1343727	8
8943	1646971	8
8943	1659337	9
49321	1723811	9
49321	1682180	8
49321	2024544	9
49321	1595656	6
49321	1335975	7
49321	1707386	7
49321	1170358	8
49321	1659337	7
49321	1405365	7
49321	2042568	7
49321	1454468	7
21726	1181791	7
21726	0993842	7
21726	0481499	8
21726	2125608	8
26977	1979320	9
26977	1300854	8
26977	0848228	9
26977	1707386	7
26977	1228705	8
58188	0829150	7
58188	1670345	7
58188	1340138	7
58188	2395427	7
58188	1838618	4
58188	0816711	7
58188	1321870	7
58188	1453405	8
58188	0803096	5
58188	1411250	5
58188	1430132	4
58188	0903624	8
58181	1450321	6
58181	1670345	5
58181	1496422	7
58181	1999995	4
58181	1454468	9
58181	1981115	6
58181	1407052	7
58181	0864835	7
58181	1990181	5
58181	2024544	10
58181	1234721	6
58181	1340138	5
58181	1959490	7
58181	1196948	6
58181	1523483	6
58181	1684233	6
58181	1663662	7
58181	1588170	7
58181	1313092	8
58181	1441395	8
58181	1815862	5
58181	1859446	7
58181	1172991	7
58181	1921064	5
58181	1232829	6
58181	1408101	8
58181	1971352	3
58181	1392190	8
58181	1996264	6
58181	1480295	4
58181	1235522	6
58181	2016940	5
58181	1428538	4
58181	1175709	6
58181	2139919	7
58181	0816711	8
58181	1764234	7
58181	2125490	8
58181	1623205	6
58181	1491044	5
58181	2042568	9
58181	1862079	7
58181	1535108	6
48091	1340138	3
48091	1617661	3
48091	1100089	8
48091	1441395	9
48097	1255953	8
48097	1045658	7
48097	1648216	8
48097	1219289	9
48097	1321861	6
48095	1024648	10
48095	0926084	8
48095	1981115	7
48095	2024544	10
59858	1990314	7
59858	2177843	6
59858	1707386	10
59858	0948470	9
59858	1300854	9
59858	0815236	7
59858	1408101	10
24233	1259521	6
24233	1074638	6
24233	1649419	9
24233	1045658	7
24233	1322385	7
24233	1403981	7
34208	2082180	8
34208	1403981	8
34208	2063781	7
34208	1120985	7
34209	1535108	7
34209	1931533	8
34209	1981115	8
34209	1234721	7
34209	0770828	10
34209	1411250	7
34209	1392190	9
34209	1210819	7
34203	1345836	10
34203	1454468	10
34203	1560747	8
34203	1074638	8
28693	1300854	8
28693	1670345	9
28693	1408101	9
28693	1430132	7
28693	2395427	7
28693	1454468	8
28691	1270798	9
28691	0938330	10
28691	1411250	8
28691	1905041	8
28691	0770828	10
28691	1345836	8
28691	0816711	10
28691	1446714	10
28691	1483013	9
28691	1815862	9
28691	1343727	7
28691	0822847	9
28691	1430132	9
28691	1300854	9
28691	1855325	10
28691	1210819	10
28691	1454468	9
28691	1259521	10
28691	1663662	9
28694	1024648	8
28694	2109248	6
28694	1959490	6
28694	0458339	6
28694	1430132	6
23610	2395427	9
23610	1386588	6
23610	1446192	8
23610	1285016	8
23610	1170358	8
23610	1323594	8
23610	1853728	8
23610	0963966	7
23610	0829150	7
23610	1623288	6
23610	0947798	9
23610	1045658	8
23610	1318514	7
23610	0989757	3
23610	1142977	7
23610	1217209	8
23610	0481499	7
23610	1860353	6
23610	0944835	4
59326	1053810	7
59326	1603257	4
59326	1633356	1
59326	1621446	1
59326	1707392	7
27768	1392190	5
27768	1601475	5
27768	1583421	5
27768	1194173	6
27768	1234719	5
27768	1611224	5
27768	0938330	5
27768	1045658	6
27768	1300854	8
27768	1613750	7
27768	1430132	7
27768	1480295	6
27768	1981115	5
27768	1703824	7
27768	1651323	1
27768	1764651	4
27768	1707386	4
27768	1065073	6
27768	1430607	7
27768	1333125	4
27768	1314655	5
27768	1596365	4
27768	1549572	7
27768	2395427	6
27768	1277953	4
27768	1748122	8
27768	0790724	7
27768	1242460	5
27768	1579361	7
27768	1343092	4
27768	1690953	6
27768	1646926	5
27768	2073128	5
27768	1433822	4
27768	1790885	6
27768	1024648	6
27768	1853728	8
27768	1528769	5
27768	0480687	4
27768	1411250	5
27768	1623288	6
27768	1942884	8
27768	1142977	6
27768	1454468	8
27768	1959490	2
27768	1663662	5
27768	1276104	5
27768	1386703	5
27768	2177843	6
27768	1673702	6
27768	1289401	5
27768	1194612	5
27768	1529666	6
27768	1170358	6
27768	1790886	5
27768	1682181	7
27768	2094064	8
27768	1855199	7
27768	1502404	4
27768	1483013	6
27768	1426329	5
27768	1687901	6
27768	1345836	7
27768	2129928	8
27768	1650554	7
27768	1591095	6
27768	1517260	3
27768	1535108	7
27768	1374992	5
27768	1527186	4
27768	1588173	6
27768	1453405	5
27768	1862079	6
27768	1401152	5
27768	1646971	6
27768	1234721	6
27768	0481499	6
27768	1428538	6
27768	1899353	6
27768	1430626	6
27768	1506999	5
27768	0431021	5
27768	1440728	5
27768	2112287	5
27768	1386588	5
27768	2226417	6
27768	1408101	7
27768	0837562	6
27768	1351685	6
27768	1411704	4
27768	1355638	7
27768	1605782	8
27768	1121096	3
27768	1659338	5
32317	1758830	10
32317	1791614	2
32317	1343092	10
32317	1931533	8
25610	1578275	6
25610	1033575	7
25610	1606389	4
25610	1243957	7
25610	0914863	4
25610	1189340	10
26496	1743720	8
26496	1615147	9
26496	1815862	7
26496	1458175	8
26496	0477302	7
26496	1865425	9
26496	1706593	8
26496	1598778	8
26496	1276104	7
26496	0780504	6
26496	0454876	9
26496	1226229	7
26496	1189340	7
26496	1535108	7
26496	0993842	7
26496	1371111	9
26496	1408101	8
26496	2094920	7
26496	1605783	8
26496	1045658	7
26496	1250777	8
26496	1210819	5
26496	2177843	8
26496	0816711	9
26496	1853728	9
26496	1270262	8
26496	1483013	7
26146	1535108	8
26146	1663662	9
26146	1659337	7
26146	1542344	10
53959	1790885	7
53959	1371111	8
53959	1922777	7
53959	1598873	7
53959	0903624	9
53959	1024648	9
53959	1853728	8
53959	1491044	7
53959	0443272	7
2054	1397280	7
2054	1907668	8
2054	1074638	8
2054	0790724	6
2054	1483013	9
2058	1979320	8
2058	1408101	7
2058	1535108	5
2058	2132285	5
2058	1990314	6
2058	0770828	4
2058	1300854	5
2058	0816711	7
2058	1920849	4
4825	1869716	7
4825	1931533	8
4825	1343092	8
4825	1583421	7
4822	0989757	8
4822	1720616	8
4822	1667889	8
4822	0947810	3
4822	1772341	8
4822	1409024	9
4822	1586265	10
4822	1659337	2
4822	1907668	5
4822	0454876	7
4822	1800741	7
4822	1219289	7
4822	1509767	8
4822	1375666	10
4822	1515091	6
4822	1045658	10
33441	1289401	8
33441	1270262	8
33441	1293847	7
33441	1628841	7
33441	0803096	8
36543	2125423	10
36543	1100089	6
36543	1392190	9
36543	2101383	7
36544	2109248	6
36544	1979320	8
36544	1542344	8
36544	1670345	9
36544	1905041	2
36544	1483013	6
36544	1179034	7
36546	1517260	4
36546	1623205	6
36546	1772341	7
36546	1907668	7
36546	1343092	8
36546	0454876	7
36546	1758830	7
36546	1547234	6
36546	1790885	8
36546	1931533	6
36546	1408101	8
36546	1853728	9
36546	1371111	8
36546	1588173	7
36546	1024648	8
36546	1194173	7
36546	1483013	8
36546	0816711	8
63877	1235522	6
63877	1694020	7
63877	1024648	9
63877	1758692	6
63877	1764183	7
63877	0443272	8
63877	1606392	8
63877	1659337	8
63877	1321870	5
63877	1691920	2
63879	2017020	10
63879	1210819	3
63879	1854564	10
63879	1453405	10
63879	0816711	10
63879	1430132	10
63879	1690953	10
34948	1450321	8
34948	1981115	8
34948	1454468	9
34948	0803096	5
34947	1345836	7
34947	1591095	6
34947	1596365	5
34947	1375666	9
34947	1232829	8
34947	0848228	8
34946	1905041	8
34946	1300854	9
34946	1454468	7
34946	0454876	8
34946	0970179	8
34943	1284575	10
34943	1392170	10
34943	1124035	9
34943	1234721	9
34943	1336608	10
34943	1334553	10
34943	1606389	10
34943	1790885	10
34943	1270798	9
34943	1758830	10
34943	1578275	10
34943	0837562	9
34943	1074638	10
34943	1772341	10
34943	1037705	10
34943	1194173	10
34943	1817273	10
18447	1170358	9
18447	0903624	8
18447	1284575	8
18447	0770828	9
18447	1318514	8
18447	1234721	7
18447	1345836	10
18447	1921064	8
18447	0944835	8
18447	1430132	9
18447	1650062	8
18447	1399103	7
18447	0477080	7
18447	1456941	8
18447	1483013	10
18447	0800369	7
18447	0458339	8
15670	2024544	9
15670	0944835	7
15670	1045658	8
15670	1542344	7
15671	1231583	6
15671	0903624	7
15671	1229238	7
15671	1663662	8
15671	1790885	7
15671	2125423	8
15673	2024544	8
15673	1375666	10
15673	1441395	1
15673	1175709	6
15673	0964517	8
15673	2042568	10
15673	1170358	9
15673	1959490	8
33999	1859650	10
33999	1345836	10
33999	1702443	10
33999	1564367	8
39341	1673434	8
39341	1979320	7
39341	1454468	8
39341	1931533	6
39341	1790885	9
39341	0431021	9
39341	1255953	10
61717	1670345	8
61717	1065073	9
61717	1453405	8
61717	0770828	7
54812	1300854	7
54812	0848228	9
54812	0800369	5
54812	1228705	5
6685	1591095	10
6685	1928330	7
6685	1596343	7
6685	0458339	8
6352	1170358	8
6352	1675434	8
6352	1258972	7
6352	1430132	7
6352	1399103	3
6352	1990314	8
6352	2082221	6
6352	1270798	9
6352	2024544	7
6352	1650554	8
6352	2042568	7
6358	1170358	5
6358	1675192	8
6358	2226417	7
6358	1979320	8
6358	1535108	7
6358	1853739	8
6358	1441395	8
6358	1234721	7
6358	1646971	5
10166	1924429	7
10166	1408101	8
10166	1907668	8
10166	1684233	7
10166	0770828	8
10166	1931533	8
10166	0816711	7
10166	1650554	5
10166	1640459	5
10166	2125435	7
10166	1399683	8
10166	1700844	7
10166	1483013	7
10166	1853728	8
10166	1423894	7
10166	1817273	8
10166	2395427	7
10166	1790885	8
10166	1827512	8
10166	1234654	7
10166	1212450	8
10166	1441395	8
10166	1259521	8
10166	1440345	8
10166	1615147	9
10166	1430132	7
10166	1602613	9
10166	1535108	7
10166	1764234	8
10166	2042568	8
10166	1972663	8
10166	1664894	8
10166	1045658	8
10166	1959490	6
10166	1477837	6
10166	1170358	7
10166	1100089	7
10166	1663662	8
10166	1343092	6
10166	1588895	8
10166	1454468	8
10166	1226229	6
10166	1276419	9
10166	1120985	8
10166	1605783	8
10166	0454876	8
14889	1646971	9
14889	1392190	9
14889	0816711	7
14889	2109248	6
14887	1291150	5
14887	1735898	4
14887	1899353	7
14887	2109248	2
14887	1512235	6
14887	2395427	7
14887	1731141	6
14887	2042568	6
14887	0978764	4
45269	1661382	5
45269	1907668	7
45269	1905041	6
45269	1481572	3
45269	2125435	7
45269	1253863	6
45269	1441395	1
45269	1397280	5
45269	1100089	8
45269	0478304	4
45269	1065073	9
44138	1234721	6
44138	1291150	9
44138	1850397	8
44138	1453405	6
44138	1502397	8
44138	1535108	6
44138	1979320	8
44138	1454468	3
44138	1784589	7
44138	1210819	8
44138	1517260	2
44138	1981115	6
44138	1322312	7
44138	0816711	6
44138	1663662	5
44138	1670345	8
44138	1480295	4
44138	1392190	1
44138	1430132	8
44138	1343092	7
44138	2395427	6
44138	1499201	9
44138	0770828	7
44138	1905041	8
44138	1959490	6
44138	1833673	8
44138	1300854	7
44138	1659338	7
44138	1465533	5
44136	1690953	7
44136	1323594	8
44136	1210819	8
44136	1670345	8
1600	1453405	8
1600	1408101	8
1600	1392190	7
1600	2011953	9
1600	1450321	7
1600	1922777	6
1600	1924429	6
1600	1670345	8
1600	1130884	8
1600	1764183	5
1600	1817273	6
1600	2395427	7
1600	1441395	3
1600	1065073	9
1600	1602613	1
14265	1981115	5
14265	0770828	7
14265	0905372	7
14265	1454468	8
14266	1659337	8
14266	1333125	3
14266	0770828	3
14266	1170358	6
14266	1670345	6
14266	1899353	5
14266	1245526	4
45884	1408101	9
45884	1981115	8
45884	0816711	7
45884	1170358	7
45884	1453405	8
45889	1670345	7
45889	1351685	6
45889	1981115	8
45889	1486192	7
45889	0481499	8
45889	0961097	7
45889	1453405	4
45889	1655442	9
29906	1564367	1
29906	1034389	7
29906	1104001	7
29906	0443272	9
29906	1692486	8
29906	1637725	5
29906	1606378	7
29906	1675434	9
29906	1375670	1
29906	1470827	7
29906	1194173	7
29906	1430132	8
47650	2109248	6
47650	1255953	7
47650	1670345	8
47650	1291150	8
47650	1253863	6
47658	1045658	7
47658	1392170	8
47658	1659337	9
47658	1605783	8
48932	0443272	7
48932	1321870	6
48932	1343727	8
48932	1547234	7
48932	1588173	8
48932	1458175	6
48932	1790886	6
48932	1560747	7
48932	1682180	7
48932	1748122	7
48932	0790724	6
48932	0454876	7
48932	1702425	7
48932	1033575	9
48932	1430132	7
48932	1300854	7
48932	1389137	7
48932	1788391	8
48932	0816711	6
48932	1637725	7
48932	1764234	6
48932	1817273	9
48932	1340800	10
48932	1408101	8
48932	1024648	7
48932	1535108	6
48932	1045658	8
48932	0770828	4
48932	1371111	8
48932	1726669	7
48932	1232829	6
48932	2024544	8
48936	1583421	5
48936	0999913	7
48936	1408101	8
48936	1850397	9
48936	1648179	6
48936	1428538	8
48936	1483013	7
48936	0795461	4
48936	1300854	10
48936	1617661	3
48936	1772341	8
48936	0790724	8
48936	1572315	1
48936	1905041	8
48936	1623205	6
48936	1351685	7
48936	1535108	6
48936	1649419	9
48936	1454468	6
48936	1074638	7
7541	1454468	6
7541	1483013	8
7541	1663662	9
7541	1045658	9
7541	1253863	3
7541	1392170	8
7541	1245526	7
19349	0490215	8
19349	0840361	7
19349	1100089	8
19349	2395427	8
19349	2024544	8
19349	1853728	8
19349	2178941	7
19349	1758692	8
19349	1827512	7
19349	1588173	7
19349	2130321	7
19349	1408101	8
19349	1065073	9
19349	1758830	6
19349	1276419	8
19349	1905041	7
19349	0770828	6
19349	1219289	6
19349	1817273	6
19349	1454468	10
19349	1437358	7
19349	1924429	7
19349	1683526	6
19349	1508675	7
19349	1706593	7
19349	1441395	7
19349	1682180	6
19349	1621444	7
19349	1441326	6
19349	1772925	7
19349	1820488	8
19349	1170358	7
19349	1343092	6
19349	1907761	6
19349	1853739	6
19349	1300854	8
19349	1734433	6
19349	1931470	6
19349	2125435	9
19349	1430132	5
16137	1291150	7
16137	2109248	6
16137	1504320	8
16137	1130884	9
16137	1853728	7
51905	1300854	10
51905	1428538	8
51905	1047540	9
51905	1216492	8
65195	1606389	6
65195	1411697	6
65195	1959490	5
65195	1570728	7
65195	0837562	8
65195	1550312	3
65195	1853728	8
55967	1623205	6
55967	0816711	7
55967	1351685	6
55967	0790724	6
55967	1549920	4
55967	1491044	6
55967	1582507	5
55967	1333125	7
55967	1726669	5
55967	1428538	7
2219	2752758	2
2219	1258972	5
2219	1065073	10
2219	1454468	9
2219	1790886	5
2219	1535108	6
2219	1483013	6
2219	1905041	7
43026	0840361	5
43026	1682180	5
43026	1255953	8
43026	1253863	2
43026	0816711	6
43026	1663662	5
43026	0780504	8
43026	1659337	10
43026	1615147	7
43026	1922777	7
43026	1758830	5
43026	1392190	9
43026	1155076	6
43026	0947798	9
43026	1899353	8
43026	1650554	2
43026	0455407	6
43026	1441395	9
43026	0478304	2
43026	1259521	7
43026	1571222	9
43026	1853739	9
43026	1465522	10
43026	1226273	6
43026	1065073	8
46213	1659337	9
46213	1899353	9
46213	1650554	6
46213	1270798	9
46213	1130884	8
46213	1527186	9
46213	1832382	10
46213	1646971	10
46217	1408101	7
46217	0864835	6
46217	1790885	9
46217	1924429	7
46217	2024544	8
46217	1300854	7
11640	1661382	5
11640	1486192	5
11640	1748122	8
11640	1855199	7
11640	0948470	5
11640	1931435	7
11640	1297919	5
11640	1606378	5
11640	1488555	6
11640	1047540	7
11640	1783285	9
11640	0458481	7
11640	1549920	6
11640	1583421	4
11640	1613062	8
11640	1300854	6
11643	0892769	8
11643	0926084	8
11643	0968264	8
11643	1170358	7
11643	2024544	8
11645	1855199	7
11645	1300854	8
11645	1981115	8
11645	0770828	8
11645	1343092	6
11645	1655420	9
11645	1291150	4
9424	2109248	5
9424	0948470	7
9424	1250777	6
9424	1133985	7
9424	2226417	8
17774	2125608	9
17774	1853728	9
17774	1424381	6
17774	1454468	9
60672	1690953	6
60672	1300854	8
60672	1453405	7
60672	1623205	7
60672	1663662	8
60672	1446192	8
60672	1170358	8
60672	2109248	6
60672	1192628	8
60672	0481499	7
60672	2077851	7
60672	1454468	10
60672	1860353	8
60672	0816711	8
60672	1277953	7
60672	1409024	7
64310	0892769	8
64310	1327194	7
64310	1854564	6
64310	1535108	7
64310	1555064	7
64310	1408101	6
64310	1591095	7
64310	1716777	8
64310	1855199	7
64310	1658837	8
27944	1853739	8
27944	1453405	9
27944	2109184	5
27944	2226417	7
27944	1408101	8
27944	1670345	8
27944	1535108	6
27944	1454468	8
27944	1690953	9
27944	0816711	8
27944	1065073	8
27944	1758830	7
27944	1591095	8
42775	1392190	10
42775	2395427	8
42775	1100089	7
42775	1646971	9
42775	1291150	7
42775	1065073	10
42772	1313092	8
42772	1601913	8
42772	1306980	8
42772	1371111	8
42772	1478964	7
42772	1212450	8
42772	1667353	6
42772	1384927	6
42772	1397280	7
42772	1920849	6
42772	1748122	8
42772	1535108	8
42772	1516002	6
42772	1386703	6
42772	0873886	7
42772	1649419	8
42772	1748179	8
42772	1405365	6
42772	1506999	8
42772	1074638	9
42772	1715873	5
42772	1661382	5
42772	1032763	6
42772	1979320	9
42772	1675434	9
42772	0454876	8
42772	1429313	6
42772	1132449	4
42772	1598873	8
42772	1441395	8
42772	1945062	4
42772	1480295	5
42772	1907668	8
42772	1735898	8
42772	1507563	4
42772	1592525	6
42772	1606389	8
42772	1440129	5
42772	1663662	9
42772	1572491	8
42772	1441952	8
42772	1605630	7
42772	1320244	6
42772	1588334	7
42772	0477302	6
42772	1702425	8
42772	0383010	6
42772	1541160	6
42772	0905372	6
42772	1817273	8
42772	1720616	6
42772	1723126	8
42772	1454468	9
42772	1683526	7
42772	1577052	5
42772	1625346	8
42772	0763831	5
42772	1527186	5
42772	1703148	8
42772	1770734	6
42772	1349451	6
42772	1821680	6
42772	1244754	8
42772	1300854	9
42772	1366365	4
42772	1582248	8
42772	1602613	7
42772	1748197	4
42772	1430132	8
42772	1971352	7
42772	1496422	7
42772	1560747	9
42772	1024648	9
42772	1699147	5
42772	1582507	5
42772	1581835	7
42772	1726589	4
42772	1931602	6
42772	1586265	4
42772	1547234	7
42772	1535438	6
42772	1253864	7
42772	1535612	6
42772	0455323	6
42772	1855199	8
42772	1439572	6
42772	1234721	5
42772	1559036	6
42772	0816711	7
42772	1053810	8
42772	1343727	7
42772	1456635	8
42772	1409024	8
42772	0401729	8
42772	1838544	5
42772	1658851	5
42772	1659337	8
42772	0790724	8
42772	1674784	5
42772	1047540	5
42772	1540133	8
42772	1430615	8
42772	1232829	8
42772	1276104	8
63097	0458481	6
63097	1454468	6
63097	0770828	8
63097	0803096	6
63097	0454876	6
63097	1430132	4
63097	1979320	6
63097	1981115	7
63097	1840417	8
63097	1483013	7
63092	1979320	8
63092	0903624	6
63092	1663662	7
63092	1454468	6
9286	1375666	8
9286	1694020	6
9286	1152822	7
9286	0790724	7
9286	1578882	5
9286	1568346	7
9286	1790885	7
10200	1139328	9
10200	1045658	8
10200	1719634	10
10200	1606390	1
63323	1343092	9
63323	0454876	10
63323	1496422	8
63323	0770828	10
63323	1282140	6
63323	1748122	6
63323	1521197	8
63323	2042568	7
34431	1226753	9
34431	1100089	8
34431	1628841	8
34431	1221208	8
34431	1227789	5
34431	2395427	6
34431	0804497	7
34431	1189340	7
34431	1321511	6
34431	1529572	8
34431	1074638	7
34431	0377981	8
34431	1723811	8
34431	1441326	10
34431	1519461	1
34431	1634121	7
34431	1790886	7
34431	1996264	8
34431	1850397	7
34431	1392190	9
34431	1161864	3
30996	1663662	7
30996	1454468	9
30996	1234721	7
30996	1674784	6
30996	1817273	7
30996	1308729	7
30996	1349451	7
30996	1483013	7
26727	1454468	8
26727	1408101	8
26727	0790724	7
26727	1343092	6
26727	1300854	8
26727	1670345	7
26727	1623205	7
26727	0454876	9
26727	1219342	8
26727	1321860	7
26727	1853728	8
26727	1582507	8
66312	1828995	8
66312	1343092	8
66312	1869425	7
66312	1595656	9
66312	1817273	8
66312	1300854	9
66312	1540128	4
66312	0455323	8
24376	1454468	7
24376	2043979	7
24376	1380799	7
24376	1797348	7
24371	1231583	7
24371	1411697	6
24371	1375666	10
24371	1270798	8
50197	1408101	9
50197	1517260	3
50197	1470827	8
50197	0770828	6
50197	1371111	9
50197	1905041	3
50197	1817273	9
50197	1646971	3
50197	1716772	9
50197	0816711	7
50197	2395427	3
50197	1602613	3
50195	1038919	7
50195	1343092	10
50195	2024544	9
50195	1656190	2
50195	1655442	3
50195	0947798	7
50195	1853728	8
50195	1320253	1
50195	1554091	7
50195	1645170	1
50195	0798817	4
50195	1291584	9
50195	1231583	5
35470	1570728	7
35470	1850397	8
35470	1327194	7
35470	1411238	7
35470	1392190	4
35470	1659337	2
35475	1045658	8
35475	0790724	7
35475	1622979	5
35475	0938330	5
35475	2053425	8
35475	1195478	7
35475	1764234	7
35475	0837562	6
35475	1922777	7
35475	2109248	5
35475	1602620	8
35475	1966604	8
35475	1712170	6
35475	1170358	9
35475	1446192	6
35475	2125608	9
35475	1540133	8
35475	1720616	7
35475	1853739	8
35475	1707392	7
35475	1583421	7
35475	1924429	9
35475	2125435	7
35475	1183919	8
35475	0770828	8
35475	1560747	8
35475	1937264	7
35475	1931533	8
35478	1300854	9
35478	1201607	10
35478	1375666	10
35478	0454876	10
35478	0848228	10
35478	1905041	9
27133	2024544	8
27133	0816711	8
27133	2109248	5
27133	1335975	6
27133	1411697	9
27133	1712170	6
27133	1321870	7
27133	1343727	7
27133	1667310	5
27133	1567609	7
27133	1170358	10
27133	1454468	9
27133	0770828	6
27133	0803096	6
27133	1517260	5
27133	1959490	6
27133	0829150	7
27133	1408101	6
27133	0458339	7
27133	1731141	7
27133	1815862	6
27133	1663662	7
65835	1675434	10
65835	1918727	10
65835	1577052	10
65835	1456635	10
25405	1670345	7
25405	1371111	8
25405	1706593	5
25405	1170358	8
25405	1045658	8
25405	1291584	5
25405	0770828	4
25405	1931533	7
25405	1562872	9
25405	1454468	8
25405	1142977	7
25405	1869716	8
25405	0892318	6
25405	1817273	7
25405	1731141	7
25405	1441912	8
25405	1483013	8
