19740	1817273	5	8.60757232209239
61098	1703199	7	5.482652417575275
61098	1659337	7	6.121149596881923
61098	1392190	9	5.969697921212478
36524	0404978	3	6.83527652234891
36524	1454468	5	7.602454910894312
36524	1170358	7	6.942882815546246
36524	0873886	5	6.66574052465755
36524	1195478	5	7.448225476426194
36524	1853739	7	7.045582179421946
36524	1453405	7	7.3572123310055835
36524	1670345	7	6.68261150813318
44718	1300854	7	7.142820154472056
44718	0816711	8	7.150260147464333
44718	1549920	7	7.062232223864468
44718	1491044	8	7.44192273917599
44718	0790724	7	7.253842501696243
44718	1675192	7	7.389554678647751
44718	1547234	7	7.062232223864466
44718	1632708	7	7.724700309442487
44718	1502404	5	6.863048797781898
44718	1614989	7	7.062232223864467
44718	1602620	7	7.965621450591506
61104	1670345	9	9.619725623947259
61104	1340138	9	9.217833555988104
42952	1343092	5	9.010549032506928
42952	1194173	8	9.110464877582977
42952	1568338	8	9.421497192287555
42952	1535108	8	9.264191061553856
42952	1659337	9	9.119437547392899
11960	2226417	7	8.009712377406196
11960	1591095	8	8.027920596156239
11960	0947798	10	7.979240191268671
11960	1228705	8	8.011942582861344
61114	1045658	7	6.99232896918117
28222	1333125	4	7.066437970254283
36544	1392190	4	7.555980355342454
36544	1335975	7	6.998021946211287
40224	1905041	7	7.781665952868684
40224	1979320	6	7.8227499802736
36546	1648179	7	7.386470837136825
36546	0780504	8	7.512885784878765
36546	1920849	4	7.329631649343436
36546	1300854	8	7.5000115656577435
36546	1606378	6	7.475476920441488
61124	1308729	6	7.190631597533977
61124	1656190	8	6.923088158012479
61124	1392190	10	7.266103687076945
61124	1549920	8	6.808167730234539
17014	1235522	5	7.515901299547473
17014	1517260	6	7.526580897819854
17014	1405365	6	7.563270763653774
20166	1659337	10	7.036665529657151
20166	1649419	8	7.084533947248459
3784	1853728	9	7.793592125366039
3784	1334260	8	7.579033868377056
3784	1454468	8	7.731266468796584
3784	1535108	6	7.688792353677172
3784	1408101	7	7.312694049299182
3784	1790885	7	7.720875424138573
3784	1430132	6	6.176333832802746
52938	1663187	5	8.163804386322575
52938	1323594	7	8.387208513217168
52938	2109184	2	8.137641205829839
36556	1408101	9	6.074115634075625
36556	0795461	4	6.946192526099092
36558	1351685	7	6.855815869755204
36558	1454468	8	7.247362411019558
36558	1905041	8	6.994813325130021
11984	1430132	7	5.989723760861922
11984	1606378	7	5.277810658565522
11984	0770828	9	5.965607187480275
41592	0454876	9	5.347356027119607
41592	1454468	9	5.557804170419433
41592	1645089	8	5.472630519536544
41592	2132285	6	5.875148141443476
36562	1375666	7	6.525922722044947
36562	1662557	8	6.167189008945173
36562	1164999	10	6.508585117613309
36562	1745958	4	6.192541252181635
44756	1690953	8	7.144772753627999
44756	1408101	8	7.059811569927046
44756	1491044	8	7.056861910745163
52950	1371111	10	8.392948492231515
52950	1411250	7	8.992897047734344
38316	0472181	7	7.707786383569964
28386	1024648	7	7.557330931455293
28386	1392190	8	7.559060079268889
28386	1682180	8	7.4980171718287
52966	1435513	8	6.572854424262092
52966	1855199	10	6.611633297044406
28392	1392190	9	6.3907586268777266
28392	1232829	7	6.628791253853062
28392	1570728	9	6.998641568657433
28392	1195478	8	6.750455722290686
28392	1385826	8	6.895983542800938
61164	1853728	10	6.912113782698182
61164	1403865	6	6.1559406237755425
38866	1646971	9	6.93727974495127
38866	1731141	8	6.980887014264348
32040	0997152	7	3.915656460403697
32040	1343092	5	4.386104050245772
36594	1170358	10	7.02582492082689
36594	1703958	7	6.465715784318664
25214	0964517	7	7.311669226505066
25214	1690953	6	7.561784803955912
25214	1606378	6	7.090837854317769
25214	2016940	7	7.225809803666726
25214	1483013	5	7.151204917576125
25214	2395427	9	7.2092819587984645
25214	1343092	8	7.418485075948328
20214	1065073	5	6.766337998229302
20214	1454468	8	6.750566132070961
37976	1659337	7	7.335294148164049
37976	0816711	8	7.267360779551734
37976	1840417	7	7.265298531255775
30676	1564585	3	4.60865939855613
30676	1637725	7	5.127636263789302
30676	1453405	8	5.027862710582481
30676	0903624	9	5.270945044078753
36602	0770828	6	7.740130642962191
36602	1300854	5	7.770767990556894
43500	1714209	8	6.763318309818501
43500	1661382	10	6.720994000596274
20222	1226273	5	7.687251628384152
20222	1675434	9	7.72192390164226
65050	1126590	8	7.760242162855039
65050	1065073	10	8.60300098909021
65050	1606392	7	7.464623292236247
65050	1386703	7	7.0888178046270065
65050	1077368	4	6.943760102746567
65050	0978764	4	6.813360037790706
65050	1375666	10	6.966529940442386
65050	1345836	10	7.206895335243852
65050	1527186	5	7.356153045447506
65050	1572315	6	7.4344892328054115
65050	1441395	4	7.331614502166141
65050	1915581	4	7.403153680023643
65050	0458481	8	6.91443130473114
65050	1623205	7	7.088893579630909
65050	1253863	7	7.213421565122198
65050	1682246	4	7.064653626345733
65050	1496422	4	7.423252995617975
65050	1583421	8	7.212598808508323
65050	1862079	10	7.268144603534337
65050	1907668	8	7.450784348587639
65050	1192628	5	7.09653914198315
65050	1454468	7	7.331614502166138
65050	1726669	6	7.3393778252327335
65050	1979320	7	8.426364897720179
65050	1592527	10	7.389412497405997
65050	1371111	5	7.3975077849328095
65050	1924429	8	6.782614441502594
65050	1464174	1	7.02892399522941
44804	1682181	6	7.099535086832292
44804	0803096	5	7.27933805428318
44804	0840361	5	7.177893493709913
44804	0454876	6	7.234313644281589
17586	1549920	6	7.087857930771968
17586	0803096	5	7.463027301821285
17586	2395427	7	7.268972653510209
17586	0873886	7	7.30655964236202
17586	1727770	6	7.369745039103511
19756	1671465	4	7.6359394914490375
19756	1646959	7	7.597308705518101
19756	1663321	7	7.600432215410195
19756	1189073	8	7.565488213274174
19756	1560970	7	7.600432215410194
20234	1598873	8	6.955010965987646
61196	1139328	10	7.753291375071219
61196	1564367	5	7.684606264779371
51684	1922777	7	8.477072499532907
51684	1336608	6	8.584723005714174
51684	1623288	7	8.806119010884307
20238	1343092	8	7.841919278715143
20238	1371111	10	7.927376919792638
2856	1231583	9	4.969445491029961
53008	1298650	6	7.2008147139606
53008	1424432	8	7.386238575445124
53008	1139328	7	7.665515436107143
53008	0977855	7	7.840602402265473
53008	1454029	8	7.975074604421875
30680	0848228	9	6.411074018197147
30680	1981115	8	6.087155073821979
44820	1979320	8	6.6350515702645
44820	1454468	6	6.899109607191465
64814	0816711	7	7.195909712307808
20246	1605783	8	8.492706182395876
3864	1065073	8	7.5820288495490065
3864	1170358	7	7.61205725478603
28442	1670345	6	6.890888173330024
28442	0816711	8	7.618436029910933
20252	1853728	9	4.012974232650529
55258	1454468	9	7.458956495950302
55258	1074638	7	7.111751275993058
61214	1900893	8	7.075705290256142
53024	1602620	9	6.967569857900589
53024	1065073	8	6.940524979170164
44834	1038919	6	5.408432230023437
44834	1411238	7	5.326858919472745
44834	1840417	6	5.419705707396079
20042	1335975	4	5.228624146299851
20042	1410063	6	6.377964579378032
20042	1740707	5	5.948707692465449
20042	1764234	5	6.510892332332442
20042	2226417	5	6.007248332596874
20042	1232829	7	6.531681053816427
64020	1670345	6	6.546724062859561
24194	1524137	6	6.431584157204028
24194	1499658	6	6.272192776281845
24194	1037705	6	6.20530606700319
24194	1549920	5	6.308839065186354
24194	1907668	8	6.496284416870801
53034	1855199	7	6.943045489226898
53034	1408101	8	7.183060377463364
53034	1663662	7	7.332980231680275
53034	1979320	8	7.088017441727887
36652	1491044	8	8.808589010272712
36652	1979320	8	8.562978098327195
36652	1343092	9	8.574013801600199
44850	1499658	7	9.599356041520176
44850	1815862	4	9.351741403080544
44850	1121096	4	9.420329245333237
44850	1210819	7	9.244262825709713
44850	2109248	5	9.302604025571798
44850	1663662	4	9.351741403080544
44850	1282140	8	9.56048975919304
44850	0446029	8	9.495147800563606
44850	1478964	7	9.437673873915724
3896	1663662	6	8.406327986920644
3896	1817273	4	7.853012166138606
3896	1731141	8	8.487143893046593
3896	1564349	8	7.768442594052028
37228	1291150	5	6.686070576071616
37228	1959490	2	7.081823835650513
37228	1650554	7	6.91287800676113
37228	1975159	4	6.943240259855171
37228	1502397	8	6.8371345584489305
12090	1937264	7	6.504506817564137
12090	1065073	8	6.5045068175641365
63688	1411250	4	8.006177103765081
63688	1234721	7	7.90814027281566
20286	1217209	8	7.2848692653825005
20286	1100089	7	7.217810024546065
20286	0926084	8	7.14427883766395
20286	0817177	8	7.137512714414595
20288	1291150	7	6.605140531058587
20288	1731141	6	7.054764862794676
34784	0790724	8	6.662003673368782
34784	1659338	6	6.727139345672927
34784	1549920	7	6.6604084642318
34784	1853728	8	6.652967238905186
34784	1272886	6	6.771090010676608
20290	2226417	10	7.3898380781535815
20290	1931435	6	7.198197540202821
20290	1981115	7	7.23978408513901
20290	0829150	9	7.546860206856729
12100	1453405	7	8.007530343671736
12100	1854564	4	8.04633122734579
12100	1683526	9	7.844263336472122
12100	1659337	7	7.844263336472122
28488	0816711	8	8.175465827041405
28488	1430132	6	8.335095394131107
28490	1599348	8	7.924393358249084
28490	0409847	7	8.093511872756912
28490	1606378	7	7.924393358249085
19768	1707386	10	7.088234689744055
19768	1392170	7	7.116537633664669
3924	1535970	7	6.8077939174192785
3924	1454468	10	7.025500670070617
8846	1045658	9	6.379684513848969
8846	1013743	8	5.893687651148953
44886	1663662	7	7.762935644293157
44886	1170358	7	7.602287931334252
36696	2395427	6	6.107547374469888
36696	1981115	6	6.248208306042118
36696	0848228	7	6.075404977380603
18404	1790885	6	7.221554009695183
18404	1453405	7	7.055020499594387
18404	1690953	8	7.109583333272245
18404	1853728	7	7.10059683116238
18404	0472181	6	7.0895884277452845
18404	1245526	6	7.042228106373036
18404	1772341	7	7.051257365241569
18404	1155076	8	7.0507369816394565
40250	1462769	6	6.3440609003787936
40250	1592281	5	6.51105847247582
40250	1682180	9	6.352113567831066
3934	1588173	7	6.492651490236015
3934	1568911	8	6.987620210639263
53092	0458481	6	7.180194401469643
53092	1480295	4	7.1849578917386525
18406	1130884	9	6.775532561763238
18406	1270798	8	7.064446427340937
28520	0977855	7	6.676873739185263
28520	1731141	7	7.196731746095185
12140	1855199	8	4.996698341288703
12140	1670345	8	4.638129567207982
12140	1234719	4	6.586510017808424
12140	1300854	5	6.22371144986807
12140	1636826	3	5.710015170921293
12142	1559036	8	7.17365445362329
12142	2042568	6	7.380510345928978
12142	2035630	8	7.380510345928979
12142	1454468	6	7.341033847987672
36720	1959490	5	7.791059747632476
36720	1981115	10	7.816547580843456
36720	0458481	7	7.825122178585038
36720	1392190	2	7.936732263174774
12148	1170358	7	6.860589584991609
12148	1408101	9	6.546474836330984
61302	1670345	8	7.3171747958468245
29332	1392170	7	6.5165286430457465
29332	0790724	6	6.42851659459543
29332	1045658	8	6.711673949951286
29332	1172991	8	6.597008498125856
29332	1790886	6	6.771517185538582
29332	1408101	7	6.4647885202233475
29332	2024544	9	6.628501483159819
29332	1959490	7	6.460107792384584
29332	1253864	8	6.391940287745235
29332	1726669	5	6.380930238027767
29332	1189340	8	6.441256705867462
29332	1440292	8	6.749402315010328
12156	1217613	5	5.2074222567016495
30698	1549920	8	7.935372229618703
53120	1074638	9	9.364992129119122
36742	1663662	8	6.750174007363863
22508	0800320	7	7.081123570676005
22508	1596350	8	7.12357654395895
22508	1321870	7	7.110126463501137
20362	1855199	4	7.519786805847943
20362	1430132	7	7.290686161322979
28556	1074638	8	6.387360746057778
28556	1846526	6	6.632698362729674
28556	1690953	6	6.750035283089062
28558	2042568	9	7.451980094655337
28558	1210819	3	7.035343799996503
57144	1300854	2	9.300035975725779
57144	1787725	6	6.722104670206065
57144	1743993	3	6.600225154864183
57144	1816597	4	6.641635975559869
57144	1547084	4	6.575708761365253
57144	1341167	7	6.64299713966525
57144	1408101	3	6.801929212097219
57144	2042568	7	6.626500095469739
36752	1392170	7	7.5721109751732945
36752	1859650	6	7.652336102817968
44946	0398286	8	6.172624008604359
44946	1375666	10	6.576136444988936
27850	1253863	6	8.113334580842986
27850	1535108	6	8.00494377735361
42990	2395427	9	7.954389456632244
42990	1120985	8	8.035792721550532
42990	1931602	6	8.03579272155053
11044	1853728	7	7.6301986795108006
11044	1790885	6	7.629958001696977
11044	0816711	7	7.56463862042059
11044	1483013	8	7.625419682808036
11044	1663662	1	7.454141750766419
11044	1453405	7	7.845223291178449
61336	0780504	10	6.912437321370272
61336	1245526	5	6.985936853121517
61336	1817273	7	7.564504901501718
3998	0837562	5	7.245666279374219
36768	1735898	10	8.217881806259935
36768	1259521	10	8.504211174197124
51184	1232200	5	6.627661960993687
51184	1453405	7	6.627661960993688
51184	1670345	9	5.90814028704525
51184	1650554	3	6.117448467777925
51184	1706593	9	6.75510704303838
51184	2017020	2	6.727417972770188
51184	1855325	1	6.455101057753943
51184	1334260	8	6.8780282897628515
12194	1981115	8	6.618828062064274
12194	1170358	7	6.995842469890067
28582	1615147	4	7.746939083961563
28582	1321511	5	7.417554096312646
28582	0458481	4	7.611715850683022
28582	1253863	3	6.8508949102847065
28582	1535108	5	7.01800911883121
28582	1921064	4	6.661514912341366
28582	0770828	6	6.844269391162958
28582	1291150	6	6.536463282100706
28582	1234721	7	6.661514912341364
36776	1408101	9	7.772057289122489
36776	0770828	9	6.46355229288386
41628	1905041	9	7.3677376325217585
41628	1931533	7	6.821215810697416
4010	1411250	7	6.974125804302327
4010	1663662	8	6.971406102102764
4010	1684233	6	7.020309097390667
4010	1453405	9	7.047442337651882
4010	1426329	5	7.23206029398117
4012	1504320	8	5.780810185042154
51186	1981115	7	7.389403642932112
51186	1583421	3	7.359680455737181
51186	1291150	8	7.389403642932113
44974	1454468	7	9.081922090772094
44974	0816711	7	9.115748801787595
36784	1924429	8	5.749924026216546
36784	0978764	5	5.226059630608586
12212	1931533	7	7.169870502728357
12212	1130884	9	7.082153659270792
20406	1602620	9	8.037191656169869
20406	2109248	7	8.215817756159634
20406	1833673	8	8.20406037579174
20406	1899353	8	8.061927418573438
20406	2024544	10	8.10701511702487
20406	1392190	9	8.215817756159634
20406	1441326	8	7.998589082671225
20406	1971352	7	7.998589082671226
4024	2395427	9	5.61613459536959
28602	1170358	9	8.026986886199925
28602	1470827	8	8.110088299635123
3402	1440345	6	8.28580686848804
3402	1392190	5	8.38878584102536
3402	0945513	7	8.246177128214438
3402	1276104	7	8.265140369363131
3402	1535108	5	8.296693688750164
3402	1343092	7	8.231197492400751
3402	1045658	7	8.019375406323292
3402	2042568	8	8.223176152844976
134	1316622	6	4.844721983845943
4032	2042568	7	7.871605476568954
4032	2132285	6	7.887424718788831
4032	1453405	7	8.038233997203925
57964	0780504	8	9.237555301975139
57964	1065073	10	9.198267437307749
57964	1588334	6	9.230276589812712
57964	1925421	9	9.166364528732034
57964	0770828	7	9.234967667243058
57964	1899353	7	9.23755530197514
4034	1438254	10	7.165823014778353
4034	1483013	9	7.283056252315832
4034	1628841	8	7.236613569111164
4034	1981115	9	7.3008024485295095
15410	1809387	5	6.844577140829852
15410	1605783	10	6.733050931250597
61380	1628841	7	5.827682617825808
12230	1343092	9	6.134403804753814
12230	2024544	8	5.969227203963629
45004	1483013	7	9.548009918487852
45004	1560747	8	9.649852981409529
45004	1637706	7	9.646220502065045
45004	0903624	7	9.013862169594999
45004	1716777	7	9.538565133595494
45004	1126590	7	9.592103353910966
37538	2132285	6	5.39798546955129
37538	1832382	7	7.345340153301606
37538	0481499	6	7.594168784905845
37538	1690953	6	7.697664558865239
37538	1623205	7	7.54795974760569
9682	1170358	6	5.9974880106377215
9682	1219289	8	6.8373301369978075
9682	1817273	6	6.13649412165664
9682	1663662	6	5.997488010637719
9682	1542344	7	6.263188481654515
9682	1430132	6	5.997488010637719
9682	1340107	7	5.997488010637721
9682	1282140	9	5.49853909258859
45010	1650554	7	4.521003865871098
45010	1617661	7	4.4842645517732675
45010	1869716	8	4.486126345256327
45010	0829150	8	4.389505651098298
45010	1853739	7	4.836565306402104
45010	1201607	9	4.5166249385747195
45010	1731141	8	4.5134530211057395
59002	1170358	7	8.999999999999998
59002	1650554	9	8.999999999999998
42068	1584016	7	6.990457453192812
36822	1638350	8	8.798092069616752
36822	1045658	9	9.763613880305343
36822	1726589	8	8.519285108672634
4056	1454468	8	7.00595811775795
4056	1731141	9	7.0057825990205576
16230	1422032	8	8.991444346033704
16230	1855199	8	9.039685193879869
16230	2024544	10	8.991444346033703
16230	1560747	7	9.191772493853236
20446	1411697	8	7.412179569934025
20446	1886493	7	7.144731845728411
20446	0985694	7	7.129783913618816
20446	1630036	8	7.3327066966126155
20446	1865567	9	7.299037785400721
20446	1448755	8	6.867461610101423
20446	1657507	9	7.14473184572841
11600	1411250	7	6.372337057659607
11600	1663662	6	5.961308235490927
11600	1321511	7	6.281295805837526
11600	1371111	8	6.159610131967743
11600	1491044	6	6.4645063521993
4066	1670345	6	5.674013427453021
4066	1454468	8	5.581469507076452
61418	1454468	8	7.62674542388458
61418	1411250	4	6.740388399144882
36844	1253863	6	7.196500402202895
36844	1100089	5	7.74647131385878
36844	1217209	5	7.3268835190916235
36844	1335975	6	7.455488832563876
36844	1045658	8	7.872091627714843
36844	1491044	8	7.8042086727320195
36844	1764234	4	7.722943348892348
36844	1424432	8	7.469461371852513
36844	2109248	4	7.30670022135796
36844	1905041	4	7.4908153074754065
36844	1790885	8	7.683984878599146
36844	0790724	7	7.6364236222363475
36844	1023114	7	7.757254488549044
36844	1504320	9	7.6884107054430615
11602	1602098	5	8.155752225549566
11602	1649419	6	8.073953452482414
11602	1670345	5	7.4801424485554495
61422	1300854	8	8.981401200606843
61422	0948470	7	8.743197530409866
28658	1430132	7	8.82682914880205
28658	1293847	6	9.016471094870493
28658	1504320	8	8.894810447995479
28658	1815862	5	8.871853524004374
28658	1517260	4	8.871853524004374
28658	1981115	8	9.066530367662207
28658	0945513	7	8.984055950311095
28658	1535108	6	8.781078544422753
28658	1300854	8	9.212529677750727
43006	1300854	7	7.843094890381588
12278	0892769	8	7.232470073359781
12278	1524137	5	7.261287405327042
12278	1227378	7	7.396093266111782
28664	1366344	7	6.046957279596026
28664	1284575	8	6.137544496907701
12284	1234721	7	8.183019635414768
12284	1179056	5	7.742435486071057
12284	1446714	5	7.817231285233451
12284	1024648	9	7.743758753305778
12284	0790724	7	7.741212996528559
12288	1981115	7	6.79387145423547
12288	2395427	8	6.210562129587946
53250	1979320	8	8.203745699644672
53250	1645089	8	8.233214101528043
53250	1335975	7	8.180888980673428
53250	1430132	3	8.147741037998424
53250	1905041	7	8.180888980673428
11606	1074638	5	6.091529454748853
11606	1234721	7	6.312182013326421
11606	1670345	8	6.8691865158298615
20486	1345836	8	6.9649375912026565
20486	1670345	7	7.043620104309564
28680	2130321	8	8.32809975652603
28680	0443272	9	8.370983846633406
28680	1120985	9	8.364508258099539
21164	0770828	6	7.166977073889844
21164	1045658	8	6.950098729687611
21164	1234719	2	7.005700151991383
21164	1392170	4	7.207897576502659
12298	1817273	8	6.067991548146374
12298	1790885	8	6.501875525527144
12298	0401729	4	6.37925943209315
12298	1547234	6	6.216409759731554
22530	1999995	4	7.39101267175784
22530	1321870	6	7.391012671757839
22530	2752758	3	7.3910126717578395
22530	1690953	6	7.287902497590375
22530	1905041	5	7.451722465970398
22530	0770828	5	7.39101267175784
22530	1491044	6	7.391012671757839
22530	1682180	5	7.391012671757839
4114	0816711	9	5.988222424537923
4114	1981115	7	5.9746324095806775
45076	1483013	7	6.329474923200277
45076	0840361	9	5.845540002948298
45076	1901040	5	6.344600724023997
45076	1637688	5	6.110388463819275
41646	1392190	8	7.393684540586576
41646	1817273	7	7.6086910559244805
28694	1446192	7	6.936204019746713
28694	1170358	8	6.97702984913018
20504	1314655	5	6.94321669526676
34820	0848228	9	7.499886014600136
34820	0892769	10	7.828795364415109
34820	0770828	7	7.433292479183761
4122	1791614	8	7.670564993779001
4122	1045658	8	7.720596827150229
4122	1905041	7	7.612866163616048
45084	1478338	5	6.906775638788537
45084	1545106	3	6.698311248684944
45084	1921064	7	6.902747923725444
45084	1336608	8	6.986155788437975
53278	1542344	6	8.293074387292714
53278	1657507	6	8.314811777134201
36896	2083383	10	6.109200743321999
36896	1133985	1	5.980598812678835
37552	1217209	8	7.591516648408685
37552	1276104	7	9.220209342705932
37552	1790886	7	7.395178714742743
37552	1175709	7	8.124618581821625
37552	1855199	8	8.0393596437768
37552	1077368	6	7.2667466955477105
37552	1430626	7	7.409197873485934
34822	0816711	6	7.159593461599275
34822	1670345	8	7.629942844643625
20518	1454468	7	7.639388076588281
20518	1840417	6	7.79239056769377
20518	0454876	7	7.844457463609507
20518	1291150	6	7.572622730469069
5974	1231583	7	7.037625537686075
5974	0993842	7	6.96306669817889
5974	1023114	8	7.010082960283024
5974	1192628	7	7.132779889809837
61484	1170358	8	5.71587836878433
61484	2109248	9	3.7770446365863335
37554	1441395	7	6.704094975305974
37554	1345836	10	6.510581958268016
37554	1375666	10	6.719182721285455
14212	1255953	8	5.1784845777236725
14212	1234721	4	5.44573125240741
14212	2395427	7	5.661204550052979
55240	1659337	7	6.8059190090982975
55240	0481499	7	5.689711560521581
27998	2083383	9	8.45342204040115
27998	0433035	8	8.390669446312755
27998	1817273	9	8.736942148270368
27998	1667307	9	8.451688067914422
28726	1735898	8	7.985026636831859
28726	1563704	5	8.245116983481783
28726	1345836	7	8.014193431194357
28726	0840361	8	8.050131334537138
28726	1291584	9	8.096641396378246
28726	1458175	8	7.986103295252427
28726	1194173	7	8.013156581350795
20536	1815862	6	7.633948228667647
20536	2016940	7	7.954760541631482
11724	1340107	9	7.388069970294384
15576	1502397	8	8.099907640171025
15576	0816711	5	8.057105555277682
15576	1764234	6	8.304465930897281
15576	1253863	7	7.8554546872077236
15576	1772341	8	7.964840734387772
15576	0481499	7	7.840122519594569
15576	2109248	7	8.109153334689337
53310	1343727	6	3.7954236236171037
53310	1650062	6	3.7112288227772887
53310	1764234	5	3.711228822777288
53310	1821593	9	3.7954236236171024
20544	1453405	7	7.633207741047081
20544	0770828	9	7.598628418659561
60768	1454468	9	6.127636776813023
60768	1741225	8	6.435284518923462
53314	1772240	2	7.309596754751878
61508	1430132	6	6.944036009415591
61508	1491044	7	7.094964270342848
61508	0770828	6	6.9050148385745445
61508	1663662	5	6.317647292867543
37558	2011971	7	10.0
37558	1440232	7	10.0
36934	1454468	10	7.331745582517522
36934	1399683	1	7.356696173100053
36934	1045658	4	7.560141762870688
4168	1614989	9	9.137848074363113
4168	1446714	7	9.123375664394576
4170	1172991	8	7.3029264347632
4170	1345836	8	7.440533805934925
4170	1130884	8	7.548408230603331
4170	1245526	7	7.370368757188332
4170	1349451	7	7.293925238847699
4170	1219289	8	7.294028078736647
45132	2226417	7	7.527729975634547
45132	1891757	10	7.502346646128913
45132	1216475	7	7.264125654531538
52578	1258972	10	8.20788301948155
52578	0848228	10	7.9900557518886535
45136	1170358	7	7.332044832759409
45136	2024544	7	7.254995742709505
45136	1699231	4	6.877898729416486
45752	1298649	6	5.40814256658671
45752	1024648	8	5.603558094072584
12370	0829150	6	8.518759007239153
12370	1454468	9	9.061046715749287
12370	1408101	10	8.730829906064386
12370	1959490	10	8.769844473391261
12370	1623205	8	8.755688114363178
46512	1663662	9	7.8816840177029
46512	1411250	7	7.454746597733962
46512	0464154	4	7.368328712220631
46512	1899353	8	7.387442526440131
46512	1300854	8	7.467243172409384
46512	1981115	8	7.508002292832482
46512	1170358	8	7.714617913426535
46512	1217613	5	7.513253898895196
46512	1675434	10	7.404463083150512
46512	1658837	5	7.3692723395250965
46512	1921064	6	7.483009114946106
46512	1210819	6	7.481211797718282
20564	1300854	9	8.750686619083545
20564	1340138	7	8.873166021050771
20564	1670345	7	9.13992931155215
20564	1707386	9	9.149893657056626
20566	2024544	10	6.92594919388051
20566	1606384	7	6.830264187721477
20566	1392190	9	8.01608468989245
20566	1306980	9	6.438104887182424
61528	1454468	9	6.737170919125588
61528	1646971	8	6.264751170046002
60772	1628841	4	7.8524261941703255
60772	1289401	6	7.878937793084211
61530	1646971	10	7.355764761746811
61530	1453405	10	7.774852515597102
61530	1817273	8	7.01364215728438
61530	0816711	8	7.046360454530165
61530	0800369	9	6.9802753849029004
61530	1454468	10	7.230592356190513
61530	1757746	8	6.990181772261862
4188	1588170	8	7.141637531381822
49850	1790885	8	7.826855308787233
49850	1333125	6	7.573584843764548
49850	1905041	7	7.613701172336311
49850	1907668	9	7.656194116088461
49850	1855199	8	7.826855308787234
49850	1606378	4	7.61370117233631
36958	0770828	8	7.322648010792702
36958	1663143	4	7.550141464201313
64404	2109184	4	7.141909344591907
64404	1659337	8	7.340633475832077
64404	1446714	6	6.880788204593748
64404	1756851	3	7.112166705523007
64404	1605783	6	7.112166705523008
64404	1743993	5	7.231296058675596
53346	1601913	9	6.171839282362849
53346	1623205	6	5.183068984662631
53346	1924429	8	6.53574681780271
53346	1535108	7	6.190082758761833
58044	1658837	5	5.379208090721067
58044	1189073	8	5.2749099813744635
4202	2042568	7	7.469037135475984
4202	2226417	6	7.28272625532493
4202	1675192	7	7.28180461070045
61512	1787988	5	7.286324179232871
61512	1659337	8	7.0744453315723765
12396	1628841	5	7.277350544446562
12396	1130884	9	7.3389875220457625
12396	0829150	4	7.318865897099853
12396	1074638	10	7.316909015731708
10258	1408101	8	6.417146071283941
10258	1130884	9	6.629062645651645
53358	1291584	8	6.591478352710229
53358	0816711	9	6.936576346008314
20592	1841542	8	6.116644606050958
20592	1322312	6	6.188501752215057
20592	1033575	7	6.17031667847646
20592	1392190	8	6.22511271441605
20592	1620933	8	6.042050885696358
20592	1821480	9	6.159226906109921
20592	1562872	8	6.188501752215057
4210	1670345	10	8.037104509302429
4210	1682180	4	8.181108511284963
4210	1334102	8	8.03710450930243
4210	1588334	6	8.181108511284965
4212	1245526	8	6.617899622965331
4212	1228705	8	7.071721040344616
4216	1659337	9	8.234616298937794
4216	1175709	4	8.18638130841472
4216	2042568	7	8.299711110836038
30740	1024648	7	9.013944854210163
30740	1483013	8	9.0410833194234
30740	1979320	6	9.603448170277279
30740	1343727	5	8.96194839264078
30740	1942884	9	8.78374783045309
30740	1045658	8	8.854253813398456
45180	2024544	8	8.746443519726888
45180	1170358	10	7.1452363679018625
45180	0446029	8	7.155845191835191
45180	1598822	7	7.328713958357866
62062	0790736	5	7.086945130254751
28798	1170358	10	9.268785492090375
28798	2109248	10	9.350443061703881
45184	1392190	5	6.656034411362877
45184	2177511	8	6.8261703404737455
17088	1623205	6	6.1898401121014635
17088	1454468	9	6.61697340871107
17088	1869716	7	6.524498273501907
17088	0481499	6	6.516047542178213
17088	1374992	2	6.610935978310613
17088	1535108	7	6.626126971454653
17088	1210819	6	6.675201188178747
17088	1981115	8	6.828354022750958
14598	2125435	8	7.662859193388063
14598	1392170	6	7.552293812060584
14598	1515091	6	7.5711478161336485
14598	1065073	7	7.662859193388064
14598	1411697	6	7.611159395993953
14598	1599348	8	7.474328482076976
14598	1194173	5	7.474328482076976
14598	1430615	4	7.537722964160777
14598	1408101	8	7.529168621314913
4228	0816711	7	5.6410776226401795
4228	0770828	8	6.107774525845775
4228	1024648	6	5.792814874790121
23600	1540128	4	6.2080328784335395
23600	1583421	8	5.467362638924407
23600	1772341	7	6.049939435334084
37000	1446192	7	6.31632823231936
37000	1435513	7	6.719189833937654
36204	1817273	6	7.490900960797164
36204	1840417	4	7.2607571149839965
36204	1219289	3	7.156253115274896
28810	1731141	8	4.740049486531306
28810	1454468	9	5.774845918154291
28810	1170358	8	4.547155562130776
28812	0790724	8	7.860798759153664
28812	0990407	7	8.011361847346874
28812	1876277	7	7.916936935406071
20622	1340138	7	6.692270855745669
4240	1632708	7	7.45209934695573
4240	0401729	6	7.131560179212953
43032	1045658	10	7.36481084961095
43032	1343092	8	7.6616573217398125
45202	1321870	5	6.336943850232035
45202	1817273	9	6.374097145100324
45202	1905041	4	6.743136682519917
